parameter_1,parameter_2
-1.42175113985896,-0.869905699525395
-1.99833624903103,-1.56722680415906
-1.83221520547745,-1.23607523448464
-1.80839957941315,-1.00752495406599
-1.17736303611674,-1.76716294754368
-1.17736303611674,-1.76716294754368
-1.17736303611674,-1.76716294754368
-1.26747141292019,-1.74214879874191
-1.57093489294946,-1.32992959744701
-1.75536786190225,-1.22946469830759
-1.37994256749031,-1.10533281656596
-1.90622355344524,-1.4617141425999
-1.66749135799722,-1.15161953065289
-0.60431128626174,-0.746982830882614
-1.33331360028999,-0.902061097894343
-1.20566145925605,-1.79330917586382
-0.934296521935626,-1.5354352919193
-1.08536956473743,-0.770400299222191
0.486302529269097,-0.756504806775751
0.829292813918089,-1.44887155069056
1.61880192712271,-1.21595482176446
0.384473757910285,-0.321908275411874
1.18511257466167,-1.80570798548132
1.38391856737556,-1.94257461731971
1.15491637787035,-1.51524421063647
1.86222850136871,-1.3573914984441
0.555675532705636,-0.749865354544506
1.14565219303007,-0.851128411532631
1.94947579154388,-1.31149708087943
1.62262988097812,-1.04115311547446
1.62262988097812,-1.04115311547446
1.32672080971228,-0.943211335282967
0.923091743758171,-0.570111932027366
1.51461375282189,-1.07155002777705
1.66372432093711,-1.15192257835362
0.868835090999839,-1.39487314055242
1.03273137247607,-1.64599405607437
1.14672686405186,-1.7532009203018
0.857173603083114,-1.24906083497377
0.857173603083114,-1.24906083497377
0.800485362602518,-0.58064933603905
0.46809199038065,-0.384139990887495
0.32802624192992,0.292912083369819
0.38011932264091,0.331776019744375
0.859889929594197,0.565930292310691
0.859889929594197,0.565930292310691
-0.435659133199789,0.44345537585715
-1.0025067897828,1.48512816406231
-1.33184967995568,0.823165629027794
-1.28375874860189,0.914766224407951
-0.795785832118413,1.27798461569092
-0.910517170421863,1.44113097811734
-0.664315780419236,0.550501809015028
-0.664315780419236,0.550501809015028
-0.438705993358958,0.521820584055591
-0.438705993358958,0.521820584055591
-0.721813988074013,0.559878487380689
-1.9849574566264,1.34798835931018
-1.9849574566264,1.34798835931018
-1.9849574566264,1.34798835931018
-1.84829616477582,1.15312541363056
-1.84829616477582,1.15312541363056
-1.84829616477582,1.15312541363056
-1.05428058820336,1.52057952613158
-1.05428058820336,1.52057952613158
-1.16259546220147,0.799154911567459
-0.526627602753042,0.687150883757844
-0.481808525154436,0.714294727539979
-0.46929554087357,0.686876402098124
-0.911611556043057,0.643208683707757
-1.73895196548181,1.21452049245634
-1.57305469024112,1.06140624747457
-1.43447478522516,1.14821290537112
-1.66469849435196,1.1626374848805
-1.78992813030817,1.12943299447241
-1.50002052103264,0.991864372046975
-1.4468623692487,0.927685645104585
-0.889033924421561,1.04335604192745
-0.669788980463216,0.887819265018641
-1.15299983678606,1.73802203250209
-1.20776544540525,1.69168207458684
-1.90696660587645,1.35711599670176
-1.70778476324462,1.16533341897476
-1.62449757496065,1.05876276339931
-1.62449757496065,1.05876276339931
-1.4612936539246,0.964814257352682
-1.62696863049124,1.0434221425203
-1.27979625180439,0.778682261118399
-0.693780387261965,1.02699427809236
-1.43389390520683,1.90463828246561
-1.43389390520683,1.90463828246561
-1.03045198110774,1.4263047446243
-1.18175484466199,1.46512862036712
-1.6647852296926,1.17133333882445
-1.64968999097712,1.20249423136952
-1.24369945462243,0.757008043598098
-0.744949498374546,0.534171166272883
-0.744949498374546,0.534171166272883
0.515978418504957,0.431676745793604
0.859436096878657,1.3689420085906
1.27802936687436,0.768730180007628
1.55241093666457,1.08741490863077
1.13700629540369,1.53801534952445
1.13700629540369,1.53801534952445
1.37755918961391,0.939099288460529
1.59945630928203,1.03027200137626
0.884728234642274,0.716913637879072
0.971591074810023,1.23239928759803
1.31580156927982,1.89359977237836
1.31580156927982,1.89359977237836
1.31580156927982,1.89359977237836
0.95668566343872,1.40263467000601
0.95668566343872,1.40263467000601
1.21933554287599,1.9501678910231
1.21933554287599,1.9501678910231
1.29373021743835,1.8525361940458
1.29373021743835,1.8525361940458
1.29373021743835,1.8525361940458
0.863435939015512,1.21486653317229
0.691576479949625,0.929672890438352
1.29096282921087,0.998302124931535
1.39483808745961,0.955487254943621
1.21197571891793,0.860776927480265
1.17698006753454,0.849318235073742
1.10381588624185,1.60831441011044
1.11096211712632,1.71331095215458
1.11096211712632,1.71331095215458
1.11120554182724,0.660869856523945
0.582308283621143,0.48740068096868
0.393651195117318,0.363058719579281
0.91745188771948,1.3856945634023
0.91745188771948,1.3856945634023
0.334307151880468,-0.325593549045292
0.508228132623928,-0.666975646981774
0.595408673593476,-0.557602811692358
1.30716494801011,-1.95966675235485
1.25698231968416,-1.81837187899615
1.02511242981717,-1.50301852784112
0.922850664518528,-1.54668976544486
0.456291089256802,-0.592718134292604
0.456291089256802,-0.592718134292604
0.456291089256802,-0.592718134292604
0.932245173569687,-0.617751546560667
1.18974302032168,-1.77177933786134
1.18974302032168,-1.77177933786134
1.04687740835598,-1.51195561047104
0.77235047757396,-1.20277773285857
0.468094035348667,-0.414536650523753
0.876650262550602,-0.573206907332096
1.9837680989261,-1.26526727603453
1.26047932907468,-0.865336778425667
1.26047932907468,-0.865336778425667
1.26047932907468,-0.865336778425667
1.43522806860461,-0.880496823915635
1.13749601630613,-1.70903640958334
1.724012900893,-1.32043318700728
0.819207222084924,-0.554977241762317
0.819207222084924,-0.554977241762317
0.672923894788446,-0.85732371791762
1.71641040414259,-1.2536143397394
1.73267647458224,-1.05282378151519
1.73267647458224,-1.05282378151519
1.8398142582074,-1.23453570593141
1.30337446900024,-0.7067559237661
1.9376381373768,-1.31584222545441
1.41534905621581,-0.813127081263736
1.3986274514179,-0.948656272365183
0.93022710078182,-0.661656847596473
1.19793294220963,-0.838441392086443
1.19793294220963,-0.838441392086443
0.916854789636699,-0.622270559441588
0.423328050518468,-0.495628919426737
0.361877619900174,-0.370414316776229
0.369680529591841,0.384044410893805
0.369680529591841,0.384044410893805
0.369680529591841,0.384044410893805
0.369680529591841,0.384044410893805
0.564134261943836,0.746993478380161
0.741945359047215,1.07445540978713
-0.573328188335668,0.872518281536194
-0.499172278343033,0.672804158615631
-0.787738897526904,1.08905473887565
-1.82478745438716,1.27120005747151
-1.29763650239274,0.833612153536622
-0.72548147635745,0.960458661656625
-0.798419271316073,1.10754331649639
-0.908205244586554,1.26945277158204
-1.01241146476395,1.30461441806145
-0.851717388519637,1.21030660948467
-0.851717388519637,1.21030660948467
-1.09942205159265,1.61126805281528
-1.09942205159265,1.61126805281528
-1.09942205159265,1.61126805281528
-1.54458716124075,0.885278593466
-1.04310611084094,0.768294913086326
-0.756059134332895,-0.49967228331828
-0.467659792099268,-0.514300410218275
-1.38124612526203,-0.892883618979476
-1.38124612526203,-0.892883618979476
-1.63461631055623,-1.10718599519123
-1.63461631055623,-1.10718599519123
-1.70886999970525,-1.17251768384608
-1.84841443455748,-1.26461444477189
-1.17271008300894,-0.832661427081822
-1.45315510978814,-0.87949320928638
-1.2279249627448,-0.804531472983587
-1.12534843641741,-1.6481108339426
-0.84310376777232,-1.33916089035974
-0.972486294802818,-1.46797693281578
-1.02556212287096,-1.48559002430249
-0.852479903566189,-0.667589682666228
-0.860395906190743,-1.23956390686472
-1.15333249354264,-1.73276935079974
-1.03611342627868,-1.6348047794483
-1.96635362420717,-1.28933820646031
-1.96635362420717,-1.28933820646031
-1.4247220142293,-1.9711667100151
-1.2398829441781,-1.59928601849834
-1.79556947292548,-1.05967749210124
-0.969243808754497,-1.2434868303095
-0.969243808754497,-1.2434868303095
-0.401890655313261,-0.499479241516781
-0.740825786578591,-0.921383501678746
-0.535349965079257,-0.789483860457762
-0.669320785164851,-0.967310919173433
-0.669320785164851,-0.967310919173433
-0.687781313431857,-0.967512400569307
-0.927189120138268,-1.29569600765762
-1.56842676209638,-1.1717252119935
-1.27731424600263,-0.94135400905913
-1.18632412535934,-1.645556938666
-0.898284598410464,-1.27165578985242
-0.898284598410464,-1.27165578985242
-0.408088013063045,0.52360634701838
-1.67608471802995,1.00153676569237
-1.19236560498103,0.847167245416676
-1.5278023314364,0.940614084405703
-1.91480743259133,1.15830356896771
-1.05048092447002,1.58730643721349
-1.05048092447002,1.58730643721349
-1.0834499525608,1.56324548363243
-1.0834499525608,1.56324548363243
-1.0834499525608,1.56324548363243
-0.682238967801018,1.03021425893737
-0.832400322396706,0.553288308380995
-0.378159368982822,-0.585070410912301
-0.629362522698938,-0.93667137478715
0.683714661495191,-0.870770885088979
0.740891162810197,-0.954794005438321
1.19911477050212,-1.69481240028292
1.19911477050212,-1.69481240028292
1.40563551704909,-1.04581995243006
1.82355761996989,-1.30081824664954
1.5424967076215,-1.09191965685128
1.37243222003536,-0.959575051818363
0.97892058506233,-1.54656026175829
0.815942304596533,-1.08497268342366
0.645304283415171,-0.969331723180608
0.84641873152912,-1.08451749074639
0.971805880799326,-0.65646008496823
0.858923571224549,-1.11424823487698
0.327272249912189,-0.370911012532638
0.754639833416014,-1.1964972731649
0.846448191064738,-1.36385230582018
1.28946262706082,-1.76716088705449
0.976430681338698,-1.56064733440944
0.579649548893214,-0.486448970774714
0.415705029861549,-0.529752991298117
0.519206811173008,-0.595744578824216
-0.704396281496078,-0.998339118525119
-0.704396281496078,-0.998339118525119
-0.704396281496078,-0.998339118525119
-0.694301585982693,-1.0413591996854
-0.54702737084324,-0.776428481075963
-0.712888811824257,-0.510337244853596
-0.886342199480676,0.640139976570799
-0.886342199480676,0.640139976570799
-1.26649467464438,0.821150443757194
-1.39720828520529,0.995419846278785
-1.09229321222193,0.768824027430928
-1.76629064099079,1.30179083955547
-1.91814758687803,1.28225935923896
-1.45176484393279,1.09304463325092
-0.774165766305349,0.53468779200035
-0.854463887662549,1.33956266496027
-1.19108292505385,1.64498348659175
-1.03901203001484,1.64269840282122
-1.03901203001484,1.64269840282122
-1.94260367980554,1.22220950824247
-1.41634562933266,1.02368577549201
-1.93599291825248,1.25942947282828
-1.48999237195083,0.999222339683476
-1.48999237195083,0.999222339683476
-1.56062243848935,1.12259771908359
-1.26549932638589,0.817615200015828
-1.62557782897933,1.19693449700781
-1.36781007696846,0.825888129144488
-1.36847702682471,0.897629435678605
-1.53120226808064,1.02908962452228
-1.59657039153217,1.08372061556898
-1.59657039153217,1.08372061556898
-1.46360390511556,0.905414855510137
-1.48532679048151,0.868534658371477
-1.90489673533875,1.27798159789399
-1.90489673533875,1.27798159789399
-1.7484480720344,1.02818877429042
-1.89083158801355,1.10466022110373
-1.00785609878143,1.49960775368556
-1.04087580015247,1.46709004083685
-0.781127947897688,1.17606324810048
-1.75090868864833,1.22553826360644
-0.693738242507939,1.0033762160045
-1.01745391828601,1.76163251215955
-1.30523266211725,1.82569234321203
-1.30523266211725,1.82569234321203
-1.30523266211725,1.82569234321203
-1.12482254261021,0.670081153461115
-0.181172068055384,0.322876414564308
-0.311347973788078,-0.341803146712388
-0.815856255063911,-0.546027279025517
-0.471762482796059,-0.409230730967851
0.461030960473464,0.41760795305037
-0.294285378975326,0.315342910493514
-0.294285378975326,0.315342910493514
-0.487166964005332,0.581830831333343
-0.436031816686784,0.570718256916992
-0.362600483449515,-0.370727784096117
0.517630211808152,-0.575949521329523
-0.266778726837108,-0.394545978850949
-0.37068170491458,0.335247808064374
0.66057395008794,0.909219525260097
0.795280317722255,0.629285003892465
0.581940045076823,-0.842790805835643
0.906804294450176,-1.31640403544915
1.29584048884013,-1.71633702320798
0.856071184350122,-1.26085281150479
0.856071184350122,-1.26085281150479
1.0163814528986,-1.38355585282442
0.860016036921433,-1.45180013379757
1.13674112072236,-1.59902009439457
1.22839235979544,-1.7517070609657
1.22839235979544,-1.7517070609657
1.22839235979544,-1.7517070609657
1.64283881058983,-1.18210238288754
1.66832166132902,-1.02612190542333
1.66832166132902,-1.02612190542333
1.66832166132902,-1.02612190542333
1.98069977691849,-1.32772033620923
1.22832308803282,-0.73973719821872
1.22832308803282,-0.73973719821872
0.970250921736044,-1.37476497881806
1.1037825336279,-1.77476349797785
1.25452370984514,-1.9152971688155
1.88876962214821,-1.31173712618456
1.88876962214821,-1.31173712618456
1.01102527535449,-1.39494294604064
1.01102527535449,-1.39494294604064
0.863594248085011,-1.40068116933975
1.02029407864269,-1.66450702886819
0.929383850731592,-1.33116431510928
0.279927472030778,-0.309121929335723
-0.619324849415098,-0.840442542616393
0.270023811203864,0.0305052127493078
0.270023811203864,0.0305052127493078
0.880898081232105,1.47061424097743
0.736882946919669,1.01080560729991
0.679931810820621,0.581573284307727
0.838331068054697,1.37148840424496
1.55053837577704,1.11845513330411
1.09635600288638,1.47219196977173
1.49028247013564,1.19261138557421
1.78851343687881,1.13541562864725
1.50677996915696,0.970322135961158
1.3243983215255,1.96023650950753
1.10025615898736,1.75946259921971
1.56480315643029,1.00349002235248
1.1496526110728,1.4882710354803
1.78385907510943,1.23372948503081
1.78385907510943,1.23372948503081
1.80795535520538,1.2693479317998
1.99518181535667,-1.28951283391162
1.17480031109595,-1.87435821414261
0.965143606984258,-0.735022729461167
1.11219403801203,-1.82034443085311
1.12069435364771,-0.804344061336863
0.746250879188477,-1.08578740042821
1.56420859143544,-1.03547541335358
1.15390415852295,-1.68604874021851
0.643461223761336,-1.1136343993081
0.762834381733819,-1.20300425464228
0.740025997434898,-1.11516640339133
1.48472592419729,-0.916757129354036
1.53319170531049,-0.934019105770187
0.930740877151203,-0.647216418550909
0.97214040108992,-0.716710256754321
1.5841804988844,-0.902230696840381
0.911870605269599,-1.48043863106435
0.911870605269599,-1.48043863106435
1.11093940171405,-1.38179011406582
0.808038826626689,-0.585022525757629
0.808038826626689,-0.585022525757629
0.623527507393331,-0.5380061485516
0.47858995103582,-0.636253443942427
0.150069649026024,-0.272874730264521
0.764266393392033,-0.651401399162239
1.1680521727604,-1.646827866041
0.613228590453251,-0.47634985014459
0.499624361535273,-0.421618630314636
1.20325948903459,1.81365762272648
0.241144642576408,0.334247399151462
0.465595821789856,0.397073385454734
0.465595821789856,0.397073385454734
0.465595821789856,0.397073385454734
0.465595821789856,0.397073385454734
0.547882752791939,-0.688417524363558
0.952473537443619,-1.40423584979879
1.95663193590431,-1.42725316491068
1.74146626079273,-1.16537786808801
1.08896608085022,-0.732678896427709
0.943048316886069,-1.38338132184889
0.943048316886069,-1.38338132184889
0.943048316886069,-1.38338132184889
0.943048316886069,-1.38338132184889
0.782758657032546,-1.08450584977665
0.044398191725593,-0.275218328187944
0.266783741714406,0.0830445958371928
0.370360039116043,0.378234118720295
0.513542798948652,-0.635235466660678
0.491976289302461,-0.44996245028916
-0.317685430599013,-0.374306410596472
-1.14761730085878,-1.89198061677132
-1.18690033262487,-1.62151437955208
1.2188147867201,-1.76902664946343
1.37774654552821,-0.898118320933773
0.892935077550405,-1.33112353551641
0.892935077550405,-1.33112353551641
1.11771382774418,-1.88164501988786
1.47030514634094,-1.92296649600851
1.85903030907679,-1.22031210040898
1.21664867010226,-0.780332404179086
0.836540734299295,-0.645327554216166
0.367151094251449,0.381356874486764
0.914905583933476,1.51425159151479
1.66562748781748,1.36256308081217
1.94997380168824,1.15267263663097
1.94997380168824,1.15267263663097
1.33419568002807,1.93920086133163
1.33419568002807,1.93920086133163
0.756512917830401,1.10868901166619
0.849573595205994,1.24918668959006
0.849573595205994,1.24918668959006
0.783088581972137,1.16157460616637
0.898940383586376,1.23683976691579
1.09749523389295,1.78821675106495
1.5311142882143,1.89205795714876
1.5311142882143,1.89205795714876
0.668165442470866,1.02429937047253
1.32953954650362,0.902517747283584
1.27170385568611,1.9556101843629
1.52948856209462,0.955597493259381
1.52948856209462,0.955597493259381
1.33126460042579,1.00841524194212
0.589006596923249,0.477160504884681
0.704226047313978,0.537782337062979
0.704226047313978,0.537782337062979
0.704226047313978,0.537782337062979
1.13374165473869,0.813816919213361
1.57536449663687,1.10999722521799
1.69181562033177,1.05486444481488
1.92309049510549,1.07844382022129
1.98420926856537,1.15921108538197
1.8368682172481,1.24957831523502
1.99952533741086,1.39724449229803
1.99952533741086,1.39724449229803
1.98623895731957,1.3049358341293
1.52942239491837,0.955118391502913
1.52942239491837,0.955118391502913
1.76979168417044,1.0516439679782
1.96696242223332,1.18681019958073
1.73136378785375,1.09857279296674
0.779609113820515,1.23476238196953
0.835258633059113,1.33122860542964
1.65780774534682,1.07982581391429
1.65780774534682,1.07982581391429
1.73861283533533,1.04460468862567
1.85179996597297,1.40839639469654
1.32971886103649,0.925275119727038
1.32971886103649,0.925275119727038
1.32971886103649,0.925275119727038
1.42362633424526,0.97194242619898
1.35124644256572,0.919542977728261
1.35124644256572,0.919542977728261
1.68273622641526,1.11152230489917
1.68687303178419,1.06333752763899
1.55130975095561,1.05751278326243
0.995026673932155,0.721323506004639
1.17107922009228,0.742992486428362
1.38423506266099,0.821343332198625
1.7871879437579,1.26480779145108
1.02075664817936,1.46122964328606
0.641594495361495,0.950972551880627
1.28993976346985,0.932224518702
1.34621049465189,0.918392642146236
1.34621049465189,0.918392642146236
0.842421644980329,1.05788142829158
0.935967679461706,1.21868656347904
0.942040275061534,1.20589750805485
1.03833038258349,0.63310339545269
1.06500477713142,1.79269807111897
-0.508785726304422,0.446156017967514
-1.10627939309091,0.825006282927828
-1.7606660485917,1.22467866779404
-0.453054468452353,0.578297987641598
-0.753710286739468,1.20125321985734
-0.46612038247973,0.626935803194114
0.530227444391068,-0.390752368881167
1.07961875291137,-0.835914553462411
1.45225192231206,-1.08682560381203
1.48693239103694,-1.13241557770612
1.27387477943253,-0.948972853089531
0.705295845422285,-1.1849146103835
0.995402409396649,-1.46528955147237
1.27329566961382,-0.786450835114785
0.738226665738837,-0.999321441606659
0.517038802206227,-0.665691427312581
0.751606652025196,-0.926834696138927
0.793575153484559,1.36594134100813
1.22606475818124,1.71629452086395
1.22606475818124,1.71629452086395
1.83456448234358,1.17286574800249
1.19086815438722,0.769243868965691
0.717686319528123,1.06826611210619
0.542714498111021,0.761489989393679
0.542714498111021,0.761489989393679
0.542714498111021,0.761489989393679
-0.908426081946627,0.663772920364251
-1.16542297163618,1.64869604283347
-1.14665420042676,1.60564613806316
-0.911784930375021,1.24649781687302
-1.086916508316,1.82729720301461
-0.811837685856417,1.04310481847028
0.723587591449822,1.18346613386091
0.920066994137231,0.697681473222308
0.295967875728183,0.349293144906792
0.364996592533738,-0.400992534030599
0.364996592533738,-0.400992534030599
0.402016910409237,-0.622595391890678
-0.839980358572714,-1.15936463669957
-0.598627176250595,0.460547647043309
-0.598627176250595,0.460547647043309
-1.27214724200884,0.867798031557736
-1.07782571771549,0.703104445350094
1.11385171356513,-0.722803270755056
1.44059666842655,-1.06773866451783
1.36291359602081,-0.902471509629424
1.02425501009297,-0.710473511521586
1.02425501009297,-0.710473511521586
0.951056085479498,-1.25756146303929
1.05946486653626,-1.58415266342875
1.10016787235174,-1.51840105343432
1.69214183339104,-1.23708134765275
1.73869739763724,-1.02292406779988
1.73869739763724,-1.02292406779988
1.56164431577024,-1.2426284324374
1.20578415230809,-1.8886851429198
0.998324620704749,-1.47912644549703
1.27586914251506,-0.981972983537461
0.874703557802118,-0.597950446363279
0.792786443307199,-1.06274622806529
0.65880585911199,-0.80548682010812
0.73967648258672,-1.13407542138754
0.742359260737938,-1.01964107892065
0.791797629700949,-1.10421568772282
1.49970068505,-1.04122452322504
1.77846542174378,-1.16732253850001
1.90025087668893,-1.42115393699219
1.2646764571842,-1.94485830591229
1.2646764571842,-1.94485830591229
0.973437061117803,-1.41584049572832
0.327323120813565,-0.236771114400872
-1.21360598027201,-0.765312765287883
-1.11232555011438,-0.79701259051582
-1.08463265982802,-1.92304955019982
-1.31117123558407,-1.7116282665322
-1.17917973478501,-1.70329167854093
-1.32442943385548,-0.816920656622151
-0.767419571446821,-1.08488410423261
0.316409205107757,-0.351454654639754
0.316409205107757,-0.351454654639754
0.316409205107757,-0.351454654639754
1.23644784368339,-0.874214642720525
1.32178466602392,-0.820262536456698
1.25731206501762,-0.854395882769441
1.25731206501762,-0.854395882769441
1.25731206501762,-0.854395882769441
1.25731206501762,-0.854395882769441
1.29424615327247,-1.99922412159557
1.09774743390702,-1.65911601421466
1.27585056688836,-1.69022590949186
1.02666285584757,-1.41556221452893
1.43538707697482,-1.01039189197705
1.24256372621898,-0.811566089257459
1.75837229721236,-1.1630585275097
1.75837229721236,-1.1630585275097
1.08952421575147,-0.674386365868331
0.263678153098437,-0.0577642746535781
0.263678153098437,-0.0577642746535781
-1.07073829175423,0.758555553723456
-1.07073829175423,0.758555553723456
-1.84873284859945,1.22096453806501
-1.84873284859945,1.22096453806501
-0.983046085640121,1.54662533318757
-1.92418810379756,1.32507359351714
-0.100787877849006,0.291794771599863
0.85341983947926,0.60765335507802
0.436724572842785,0.599085115856515
0.642913571190775,0.545891029920285
0.431005667581209,0.543710774409676
0.431005667581209,0.543710774409676
1.5947961028931,1.03759695704905
1.5947961028931,1.03759695704905
1.92893168389111,1.25172699653198
1.29659636592043,1.7666085091
1.352632345199,1.02894486596168
1.64790242552479,1.05374257105179
1.64790242552479,1.05374257105179
1.64790242552479,1.05374257105179
1.1981531601475,0.786983944062899
0.27241531457597,-0.223232157208933
-0.433629473109502,0.597989909382546
-0.433629473109502,0.597989909382546
-0.260011401740664,-0.103863962514581
-0.260011401740664,-0.103863962514581
-0.58835638320875,0.428589886828812
-0.606574698192792,0.959842085468818
-0.357344573813959,0.311211056673526
-0.38866950432075,0.370908190887645
-0.38866950432075,0.370908190887645
-0.540170138745259,0.709066011567658
-0.632574499650588,0.828044651529324
-0.632574499650588,0.828044651529324
-1.57830823206056,1.10106187782576
-0.0411726288735544,0.263444786848215
-0.628938686857219,-0.90448198547518
-0.628938686857219,-0.90448198547518
-0.838852075927506,-0.681760466374876
-1.89851164486413,-1.28103185209592
-1.89851164486413,-1.28103185209592
-1.72660176037341,-1.1890258846391
-1.34890669902123,-0.89888282932185
-1.34890669902123,-0.89888282932185
-1.40524237508833,-0.805285894459482
-1.40524237508833,-0.805285894459482
-1.14884775217375,-0.870667928713332
-1.1350244052042,-0.910783699005367
-0.525955765904716,-0.385601596684911
0.383383888573008,-0.454375917724563
0.980321701742673,-1.29547843372006
1.15215439944418,-1.71635962192371
1.15215439944418,-1.71635962192371
1.0098463692082,-1.3846824040097
1.27213262198939,-1.69841118791868
0.850733763489215,-1.23224621669829
1.10514765065452,-1.49756536499914
0.608381305949874,-0.82608863862869
1.02678657384271,-0.739734002171709
1.12626438524846,1.80171711121726
1.27202501040812,0.873124018048391
1.12029965038267,1.76725515371308
1.12029965038267,1.76725515371308
0.981779519251537,1.55852157828416
0.829870395219649,1.28193976682331
1.61984335493346,1.08636433304613
0.997404267211635,0.844615668317459
1.32840602879578,0.837486808636336
1.04751040129834,0.676864529162696
0.934597296054102,1.51209724779799
1.07968009498308,1.66807207653934
1.80803597630117,1.16549380405491
1.26017226516901,1.04183154948108
1.38571950426708,0.977602384556318
1.17112286096237,1.78573249249125
1.14815188716586,1.79862429517265
0.722993231291493,0.941126559460065
0.617397321559206,0.931709541176396
0.643541611538692,0.482517680867063
0.456721736173947,0.572712141451863
-0.259802022157221,0.0874404616396582
-1.06921602596409,0.713192578869037
-0.673339799132608,0.975700533344765
-1.08577743230634,0.695443259521631
-0.948062754715725,0.684182597801402
-0.719760535376239,1.06814270052195
-0.719760535376239,1.06814270052195
-0.719760535376239,1.06814270052195
-0.591518931970102,0.919729557153368
-1.11329568331115,0.737936046538098
-0.550442860011339,0.729878008421899
-1.84504393074628,1.2995087968566
-1.38765264042741,1.97193169803883
-1.22168337170018,1.72287113591822
-1.22168337170018,1.72287113591822
-1.09341997472901,1.49114031931171
-0.751334868539938,0.6159343788336
-0.596579695251956,0.411456447141662
-1.1261160262327,1.58862158707215
-0.974119997462989,1.44385509902465
-0.703047045174571,1.08767744905044
-1.0671051515468,1.71968365793024
-0.918708631073902,1.41619102647871
-1.53144844177747,0.917512389686371
-1.0864553023477,1.59354129460667
-1.97320282872876,1.4608157922332
-1.24492341351673,1.97629133405793
-1.52651348201718,0.980272746052003
-0.816580314991722,1.27437707764908
-1.86626292394593,1.22974247849473
-0.809685379513464,1.24994809892496
-0.682053856194205,0.975157982957696
-0.882702827553005,1.43520943344811
-1.14341657538782,1.65940987355632
0.0276668113082873,0.292178602931375
1.06588914339282,0.662673581097438
1.64582436333287,1.13875939116076
1.37910570124542,1.00173760443581
1.46322107447891,0.989762925635223
1.63821415633607,1.1001858717801
1.37079249609355,0.957147582120669
0.904419480230841,0.633328421586749
0.384106698183307,0.378801575158553
0.793817139070936,0.657625930810235
1.26465363144021,1.79381962496385
0.609117579649038,0.914078725809977
0.609117579649038,0.914078725809977
1.16675072814176,0.787138843993887
1.16675072814176,0.787138843993887
0.825181121409861,1.36000720968519
1.18068922435008,1.96682461247148
1.18693608918877,1.9150467284337
1.18693608918877,1.9150467284337
1.18693608918877,1.9150467284337
1.18693608918877,1.9150467284337
1.16221306208113,1.70077982915004
1.16221306208113,1.70077982915004
1.337320301222,1.89705951538289
1.35441942678358,1.96858221800157
0.847262161777969,0.620524672184279
0.775617565289255,1.04141977688835
0.775617565289255,1.04141977688835
1.06590856618828,0.731227267874378
1.06590856618828,0.731227267874378
1.97117450720006,0.984268747022193
1.37284931064988,1.74802040857644
1.15712207296692,1.78310286098879
0.679314880673622,1.03819563217924
0.653004529485329,0.895949507333863
1.20497195281645,0.800433739795993
1.08645584714176,1.65861072377584
0.993455874414929,1.45370811983817
1.7874185761146,1.21684352693783
1.7874185761146,1.21684352693783
1.7874185761146,1.21684352693783
1.1083506462677,0.81575114013486
0.71518359370379,0.552013663021635
0.967511697652245,0.683356084965905
0.62843756838774,0.882641110833751
0.62843756838774,0.882641110833751
1.20943023777667,1.76690110677068
1.20943023777667,1.76690110677068
0.926763568617202,0.70616552370665
0.909270113487969,-1.44407191968293
1.91796204492523,-1.22411825307448
1.91796204492523,-1.22411825307448
1.24732568615271,-0.842157261380084
0.871404761611829,-1.20882177376119
0.948317504436018,-1.46034922666405
1.06913477974943,-1.4973080850143
0.622696148020052,-0.718600413469891
0.315450484118944,0.352829554891767
0.315450484118944,0.352829554891767
1.03182924695454,-1.56857489921766
1.10808138256612,-1.80420688394281
1.10808138256612,-1.80420688394281
1.33428455428476,-1.89362518992698
0.559830029421653,-0.447746171343265
0.522532297057903,-0.605917577211866
0.667595180104764,-0.805021527216475
0.988428273482114,-1.42631716758891
0.988428273482114,-1.42631716758891
0.988428273482114,-1.42631716758891
1.3784431784847,-1.97511800432138
0.94190951418895,-0.696987249305633
0.706574676618343,0.540296282540129
0.0563075078326559,-0.255205109257693
0.0563075078326559,-0.255205109257693
-0.495173338597895,-0.662191437808494
0.29002510225257,-0.151998760611166
0.29002510225257,-0.151998760611166
0.669927214612165,0.496280940011122
0.669927214612165,0.496280940011122
0.673202717088861,0.512932161169984
-0.911263959233081,0.663672430840931
-0.796754169693471,1.31536692007754
-1.36307356797352,0.986454291514076
-1.01451744840307,1.5213399327736
-0.609297851781712,0.459399606542077
-0.609297851781712,0.459399606542077
0.275561739213449,0.337158803830926
0.275561739213449,0.337158803830926
-0.582820129134507,0.863501341602827
-0.877969427734365,1.41599692212662
-0.32170637658554,0.328745502498863
-0.558574140428426,0.450112373358796
-1.26285378011047,0.865136637949506
-1.4516157532096,1.80540508708237
-1.22854819596765,1.9915806981001
-1.22854819596765,1.9915806981001
-1.22854819596765,1.9915806981001
-1.22854819596765,1.9915806981001
-1.17005429571157,1.80027918288723
-1.17005429571157,1.80027918288723
-1.6882988506897,1.18630690131693
-1.78096544532941,1.06677151199231
-1.1750727838365,1.7139658910004
-1.1750727838365,1.7139658910004
-1.57841670110834,1.06018920325004
-1.57841670110834,1.06018920325004
-1.57841670110834,1.06018920325004
-1.9085589346898,1.28718400214396
-1.39280920103613,1.83615404836522
-1.0917936373313,1.86606335838332
